chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
14	103005327	103005599	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	103352992	103353404	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	103424618	103424813	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	103435861	103436117	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	103468960	103469232	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	103469232	103469281	2	terminal_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	0	0	1	0
14	103469281	103469299	3	terminal_Runx3,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	0	1	1	0
14	103469299	103469513	4	terminal_Runx3,shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	0	1	1	1
14	103469513	103469818	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
14	103469818	103469910	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
14	103469910	103469922	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	103490062	103490353	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	103595856	103596382	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	103668925	103669206	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	103671427	103671889	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	103681020	103681244	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	103694136	103694446	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	103706186	103706431	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	103726734	103727110	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	103764815	103765141	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	103840299	103840759	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	103841370	103841611	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	103940182	103940421	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	104096039	104096398	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	104230094	104230369	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	104659138	104659337	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	104871739	104872010	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	104967862	104968191	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	105679393	105679630	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	105796722	105796966	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	105824442	105824791	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
14	105871196	105871438	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	105900273	105900915	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	106054771	106054971	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	106485042	106485429	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
14	106753619	106753989	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	106944726	106945018	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	107035719	107036075	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	107304824	107305076	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	107366612	107366822	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	107458184	107458775	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	107618512	107618760	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	107641686	107642001	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	107955038	107955400	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	108447705	108447944	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	108621900	108622136	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	108720856	108721099	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	109002396	109002769	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
14	109007613	109007849	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	109224157	109224450	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	109399569	109399835	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	109587248	109587477	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	109624075	109624427	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	109656971	109657680	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	109797040	109797365	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	109885089	109885312	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	109904464	109904746	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	110023832	110024117	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	110108985	110109361	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	110342404	110342641	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	110934117	110934451	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	110954382	110954714	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	111153902	111154323	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	111162290	111162554	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	111705445	111705885	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	111853962	111854208	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	111949038	111949680	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	112032160	112032504	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	112292444	112292822	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	112669115	112669397	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	112746112	112746610	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	112816254	112816512	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	112902601	112902793	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	112998718	112998961	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	113171282	113171859	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	113433094	113433442	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	113513624	113514009	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	113653070	113653389	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	113800814	113801438	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
14	113871364	113871977	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	113964351	113964600	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	114424819	114425039	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	114428026	114428364	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	114572551	114572942	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	114648429	114648819	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	114958146	114958469	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	115161621	115162008	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	115621633	115621917	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	115780768	115781172	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	115829232	115829476	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	115983723	115984233	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	116011677	116011948	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	116041359	116041932	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	116205246	116205488	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	116209854	116210184	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	116344227	116344779	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	116546916	116547168	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	116549926	116550614	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	116582383	116582708	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	117102060	117102377	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	117150454	117150648	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	117170253	117170674	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	117255877	117256395	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	117365335	117365653	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	117516161	117516642	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	117638793	117639211	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	117653704	117654091	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	117901882	117902120	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	118005422	118005631	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	118088566	118089327	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	118233866	118234101	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	118527433	118527829	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	118673401	118674030	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	118675002	118675370	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	118680045	118680570	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	118685615	118686152	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	118708594	118708900	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	118925516	118925852	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	119092489	119092912	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	119159541	119160075	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
14	119257283	119257509	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	119318129	119318543	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	119455044	119455410	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
14	119575471	119575969	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
14	119614798	119615112	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	119923312	119923704	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
14	119941135	119941576	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
14	120222643	120223063	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	120232913	120233519	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	120469068	120469593	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
14	120492789	120493193	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	120534597	120534810	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	120622242	120622480	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	120667413	120667828	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	120941490	120942046	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	121286103	121286428	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	121289180	121289427	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	121313425	121313833	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	121419242	121419603	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	121479872	121480160	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	121540260	121540467	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	121758131	121758329	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	121829969	121829994	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	121829994	121830308	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
14	121830308	121830328	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	121898555	121898814	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	121916911	121917140	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	121981723	121981991	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	122063568	122063825	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	122064161	122064632	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	122141085	122141375	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	122160073	122160440	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	122171027	122171594	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	122185837	122186172	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	122186933	122187331	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	122239628	122240069	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	122382208	122382412	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	122547256	122547507	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	122570225	122570504	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	122702012	122702260	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
14	122797196	122797530	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	122852898	122853114	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
14	122983035	122984007	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	123243058	123243541	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
14	123543847	123544090	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	123897645	123897954	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	123955952	123956345	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	124096943	124097697	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
14	124132544	124132799	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
14	124183388	124183798	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
14	124185078	124185502	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
14	124247438	124247692	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
14	124447677	124447887	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	3189887	3190114	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	3505298	3505598	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	3600790	3601120	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	3995825	3995826	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	3995826	3996136	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
15	3996136	3996273	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	4082333	4082941	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	4097890	4098434	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	4199458	4199887	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	4275410	4275818	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
15	4341144	4341546	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	4440371	4440635	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
15	4457205	4457470	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	4699587	4700033	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	5021331	5021874	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	5045543	5045947	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	5116135	5116870	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	5119538	5119798	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	5243987	5244732	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	5288148	5288475	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	5358867	5359256	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	5419379	5419573	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	6057476	6057728	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	6071207	6071481	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	6103191	6103385	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	6390381	6390619	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	6555813	6556019	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	6703900	6704236	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	6935035	6935614	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	7015293	7015551	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	7104655	7104856	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	7297858	7298087	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	7588784	7589120	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	7822355	7822597	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	7833588	7833956	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	8281530	8282340	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	8443904	8444161	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	8527065	8527442	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	8653918	8654648	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	8853455	8853708	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	8896795	8897120	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	9285288	9285660	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	9411357	9411735	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	9574635	9575303	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	9614967	9615307	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	9778925	9779162	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	9863858	9864268	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	10069012	10069448	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	10149125	10149394	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
15	10186814	10187056	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	10268231	10268497	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	10333243	10333869	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	10569452	10569709	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	10596564	10596782	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	10634379	10634619	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	10665897	10666229	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	10669012	10669276	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	10828843	10829124	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	10983689	10984113	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	11398799	11399043	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	11400280	11400581	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	11494487	11495149	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	11562157	11562392	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	11630381	11630672	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	11714354	11714557	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	11906301	11906502	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	12010557	12010686	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	12010686	12010969	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
15	12010969	12011307	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	12228606	12228865	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	12367834	12368612	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	12426221	12426619	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	12448104	12448460	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	12468190	12468547	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
15	12509047	12509445	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	12799736	12800247	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	13211955	13212500	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	13265047	13265391	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	13303146	13303477	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	13332244	13332518	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	13757763	13758052	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	13892965	13893324	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	14078173	14078538	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	14102750	14102966	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	14112634	14112928	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	14164681	14165029	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
15	14213685	14213924	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	14230439	14230858	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	14340532	14341100	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	14383062	14383499	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	14496416	14496702	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	14547218	14547458	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	14611106	14611385	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	14712612	14713139	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	14986256	14986512	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	15001592	15002169	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	15042241	15042479	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	15071053	15071548	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	15135112	15135437	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	15198307	15198614	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	15340668	15340958	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
15	15376339	15376567	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	15564515	15564958	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	15591477	15591718	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	15603052	15603340	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	15769064	15769324	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	15837533	15837780	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
15	15888002	15888233	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	16257803	16258125	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	16269023	16269518	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	16337534	16337871	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	16429448	16429778	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
15	16553787	16554289	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	16787255	16787830	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	16794126	16794434	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	16834585	16834844	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
15	16881825	16882162	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	16890266	16890710	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
15	17083323	17083685	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	17477010	17477413	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
15	18276998	18277660	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
15	18277998	18278254	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
15	18394561	18395038	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	18414493	18414836	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	18613468	18614060	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	18618248	18618453	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	18814960	18815239	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
15	18969856	18970160	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
15	19086592	19086871	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
15	19297873	19298281	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
15	19880529	19880840	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
