chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
15	66445462	66446163	2	shCd19,shRunx3	0	0	0	0	1	1
15	66446163	66446223	1	shRunx3	0	0	0	0	0	1
15	66507625	66508278	1	shCd19	0	0	0	0	1	0
15	66730215	66730632	1	shCd19	0	0	0	0	1	0
15	66805567	66805917	1	shCd19	0	0	0	0	1	0
15	66825624	66826107	1	shCd19	0	0	0	0	1	0
15	66849105	66849466	1	memory	0	0	0	1	0	0
15	66864038	66864333	1	memory	0	0	0	1	0	0
15	66988857	66989195	1	terminal	0	0	1	0	0	0
15	67039284	67039813	1	shCd19	0	0	0	0	1	0
15	67153526	67153729	1	shRunx3	0	0	0	0	0	1
15	67289688	67290221	1	shCd19	0	0	0	0	1	0
15	68249950	68250171	1	shRunx3	0	0	0	0	0	1
15	68258943	68259372	1	shCd19	0	0	0	0	1	0
15	68338796	68339190	1	shRunx3	0	0	0	0	0	1
15	68426473	68426959	1	shRunx3	0	0	0	0	0	1
15	70811419	70811827	1	memory	0	0	0	1	0	0
15	71794192	71794524	1	shRunx3	0	0	0	0	0	1
15	71923071	71923307	1	shRunx3	0	0	0	0	0	1
15	73117396	73118259	1	shCd19	0	0	0	0	1	0
15	73182466	73182601	1	shCd19	0	0	0	0	1	0
15	73182601	73182760	2	shCd19,shRunx3	0	0	0	0	1	1
15	73182760	73182816	1	shRunx3	0	0	0	0	0	1
15	73727829	73728058	1	shRunx3	0	0	0	0	0	1
15	73729810	73730179	1	late	0	1	0	0	0	0
15	74596720	74596932	1	shRunx3	0	0	0	0	0	1
15	74777060	74777285	1	shRunx3	0	0	0	0	0	1
15	74918666	74918897	1	shCd19	0	0	0	0	1	0
15	74934067	74934531	1	shCd19	0	0	0	0	1	0
15	75325629	75326555	1	memory	0	0	0	1	0	0
15	75616247	75616432	1	shRunx3	0	0	0	0	0	1
15	75616432	75616614	2	shCd19,shRunx3	0	0	0	0	1	1
15	75616614	75616646	1	shCd19	0	0	0	0	1	0
15	76080630	76080939	1	shCd19	0	0	0	0	1	0
15	76194032	76194249	1	shCd19	0	0	0	0	1	0
15	76195459	76196074	1	shRunx3	0	0	0	0	0	1
15	76203496	76203725	1	shCd19	0	0	0	0	1	0
15	76203725	76204438	2	shCd19,shRunx3	0	0	0	0	1	1
15	76204438	76204494	1	shRunx3	0	0	0	0	0	1
15	76274049	76274310	1	terminal	0	0	1	0	0	0
15	76274310	76274578	2	terminal,shCd19	0	0	1	0	1	0
15	76274578	76274873	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
15	76274873	76274925	2	shCd19,shRunx3	0	0	0	0	1	1
15	76274925	76275131	1	shRunx3	0	0	0	0	0	1
15	76299417	76300096	1	shCd19	0	0	0	0	1	0
15	76351010	76351254	1	late	0	1	0	0	0	0
15	76351254	76351521	2	late,terminal	0	1	1	0	0	0
15	76351521	76351643	1	terminal	0	0	1	0	0	0
15	76354154	76354570	1	memory	0	0	0	1	0	0
15	76511998	76512962	1	shCd19	0	0	0	0	1	0
15	76531360	76531749	1	shRunx3	0	0	0	0	0	1
15	76639653	76640206	1	shCd19	0	0	0	0	1	0
15	76659872	76659875	2	memory,shCd19	0	0	0	1	1	0
15	76659875	76660191	3	memory,shCd19,shRunx3	0	0	0	1	1	1
15	76660191	76660207	2	shCd19,shRunx3	0	0	0	0	1	1
15	76660207	76660236	1	shCd19	0	0	0	0	1	0
15	77970594	77971126	1	shCd19	0	0	0	0	1	0
15	78450064	78450227	1	shCd19	0	0	0	0	1	0
15	78450227	78450596	2	shCd19,shRunx3	0	0	0	0	1	1
15	78450596	78450613	1	shCd19	0	0	0	0	1	0
15	78510365	78511114	1	shCd19	0	0	0	0	1	0
15	78528348	78528743	1	shRunx3	0	0	0	0	0	1
15	78563755	78564242	1	shCd19	0	0	0	0	1	0
15	78572860	78573186	1	shCd19	0	0	0	0	1	0
15	78589570	78589768	1	shCd19	0	0	0	0	1	0
15	78835305	78835658	1	shCd19	0	0	0	0	1	0
15	78877116	78877488	1	shCd19	0	0	0	0	1	0
15	78884602	78884820	1	shRunx3	0	0	0	0	0	1
15	78894715	78894836	1	memory	0	0	0	1	0	0
15	78894836	78895016	2	memory,shCd19	0	0	0	1	1	0
15	78895016	78895180	1	shCd19	0	0	0	0	1	0
15	78923038	78923724	1	shCd19	0	0	0	0	1	0
15	78983206	78983555	1	shRunx3	0	0	0	0	0	1
15	78983663	78984085	1	shCd19	0	0	0	0	1	0
15	78990666	78991420	1	shRunx3	0	0	0	0	0	1
15	79201466	79202127	1	late	0	1	0	0	0	0
15	79328138	79328487	1	shRunx3	0	0	0	0	0	1
15	80216425	80216963	1	late	0	1	0	0	0	0
15	80408397	80408687	1	shRunx3	0	0	0	0	0	1
15	80555376	80555579	1	shRunx3	0	0	0	0	0	1
15	80639343	80639619	1	shCd19	0	0	0	0	1	0
15	80697805	80698062	1	shRunx3	0	0	0	0	0	1
15	80710758	80710763	1	shRunx3	0	0	0	0	0	1
15	80710763	80711255	2	memory,shRunx3	0	0	0	1	0	1
15	80711255	80711263	1	shRunx3	0	0	0	0	0	1
15	80735575	80735799	1	shRunx3	0	0	0	0	0	1
15	80736332	80736866	1	memory	0	0	0	1	0	0
15	80896547	80897033	1	shCd19	0	0	0	0	1	0
15	81045543	81045970	1	shRunx3	0	0	0	0	0	1
15	81104637	81105092	1	shCd19	0	0	0	0	1	0
15	81249939	81250314	1	late	0	1	0	0	0	0
15	81300860	81301355	1	shCd19	0	0	0	0	1	0
15	81372359	81372618	1	terminal	0	0	1	0	0	0
15	81433450	81433854	1	late	0	1	0	0	0	0
15	81466249	81466642	1	shRunx3	0	0	0	0	0	1
15	81539465	81539495	1	shRunx3	0	0	0	0	0	1
15	81539495	81539688	2	shCd19,shRunx3	0	0	0	0	1	1
15	81539688	81540007	1	shCd19	0	0	0	0	1	0
15	81800105	81800373	1	shRunx3	0	0	0	0	0	1
15	82219677	82220002	1	terminal	0	0	1	0	0	0
15	82968758	82969257	1	memory	0	0	0	1	0	0
15	83347429	83347927	1	shCd19	0	0	0	0	1	0
15	83464582	83465000	1	shRunx3	0	0	0	0	0	1
15	83562853	83563473	1	shCd19	0	0	0	0	1	0
15	83602584	83602859	1	shRunx3	0	0	0	0	0	1
15	84469475	84469846	1	memory	0	0	0	1	0	0
15	84684439	84684503	1	shRunx3	0	0	0	0	0	1
15	84684503	84685068	2	shCd19,shRunx3	0	0	0	0	1	1
15	84685068	84685973	1	shCd19	0	0	0	0	1	0
15	84944496	84944805	1	terminal	0	0	1	0	0	0
15	85258813	85259068	1	terminal	0	0	1	0	0	0
15	85634208	85634797	1	shRunx3	0	0	0	0	0	1
15	85660165	85660492	1	early	1	0	0	0	0	0
15	85884165	85884433	1	shRunx3	0	0	0	0	0	1
15	85981833	85983351	1	shCd19	0	0	0	0	1	0
15	86016013	86016211	1	shRunx3	0	0	0	0	0	1
15	86034194	86034459	1	shCd19	0	0	0	0	1	0
15	86686120	86686362	1	memory	0	0	0	1	0	0
15	87777150	87777772	1	shRunx3	0	0	0	0	0	1
15	87916821	87917090	1	shRunx3	0	0	0	0	0	1
15	88545686	88546156	1	shRunx3	0	0	0	0	0	1
15	88750836	88751552	1	shCd19	0	0	0	0	1	0
15	88819142	88819619	1	shRunx3	0	0	0	0	0	1
15	88862103	88862371	1	shRunx3	0	0	0	0	0	1
15	89128425	89128726	1	shCd19	0	0	0	0	1	0
15	89309875	89310586	1	shCd19	0	0	0	0	1	0
15	89429430	89430688	1	shCd19	0	0	0	0	1	0
15	89778079	89778636	1	memory	0	0	0	1	0	0
15	89830927	89831708	1	late	0	1	0	0	0	0
15	90153957	90154360	1	memory	0	0	0	1	0	0
15	90661379	90661714	1	shCd19	0	0	0	0	1	0
15	90671647	90672108	1	shCd19	0	0	0	0	1	0
15	90678122	90678441	1	early	1	0	0	0	0	0
15	91770808	91771266	1	late	0	1	0	0	0	0
15	92085416	92085652	1	shCd19	0	0	0	0	1	0
15	92424386	92424739	1	shRunx3	0	0	0	0	0	1
15	92907180	92907405	1	shCd19	0	0	0	0	1	0
15	93021619	93022051	1	late	0	1	0	0	0	0
15	93246797	93247023	1	shRunx3	0	0	0	0	0	1
15	94925355	94925676	1	memory	0	0	0	1	0	0
15	95710094	95710412	1	terminal	0	0	1	0	0	0
15	96287388	96287867	1	shRunx3	0	0	0	0	0	1
15	96699800	96700196	1	late	0	1	0	0	0	0
15	96957611	96958010	1	shRunx3	0	0	0	0	0	1
15	97342599	97343184	1	shRunx3	0	0	0	0	0	1
15	97356152	97356413	1	shCd19	0	0	0	0	1	0
15	97434414	97434900	1	shCd19	0	0	0	0	1	0
15	97455681	97456030	1	shCd19	0	0	0	0	1	0
15	97664944	97665540	1	shRunx3	0	0	0	0	0	1
15	97691173	97691559	1	shCd19	0	0	0	0	1	0
15	97940962	97941317	1	late	0	1	0	0	0	0
15	98309666	98309913	1	memory	0	0	0	1	0	0
15	98506525	98506805	1	memory	0	0	0	1	0	0
15	98556490	98556718	1	shCd19	0	0	0	0	1	0
15	98606263	98606578	1	shRunx3	0	0	0	0	0	1
15	98623431	98623738	1	shCd19	0	0	0	0	1	0
15	98778914	98779462	1	shCd19	0	0	0	0	1	0
15	98831550	98832266	1	shCd19	0	0	0	0	1	0
15	98832391	98832740	1	terminal	0	0	1	0	0	0
15	98881166	98881563	1	shCd19	0	0	0	0	1	0
15	98917627	98919025	1	shCd19	0	0	0	0	1	0
15	98953064	98953724	1	shCd19	0	0	0	0	1	0
15	98988138	98988530	1	terminal	0	0	1	0	0	0
15	99345127	99345459	1	memory	0	0	0	1	0	0
15	99392774	99392779	1	shCd19	0	0	0	0	1	0
15	99392779	99393524	2	shCd19,shRunx3	0	0	0	0	1	1
15	99393524	99393674	1	shCd19	0	0	0	0	1	0
15	99407191	99407459	1	shRunx3	0	0	0	0	0	1
15	100060408	100061197	1	shCd19	0	0	0	0	1	0
15	100437189	100437521	1	memory	0	0	0	1	0	0
15	100461206	100461586	1	shCd19	0	0	0	0	1	0
15	100686747	100687653	1	shCd19	0	0	0	0	1	0
15	100706068	100706802	1	shCd19	0	0	0	0	1	0
15	100727950	100728865	1	shCd19	0	0	0	0	1	0
15	100907367	100907638	1	terminal	0	0	1	0	0	0
15	101246417	101246513	1	terminal	0	0	1	0	0	0
15	101246513	101246807	2	late,terminal	0	1	1	0	0	0
15	101246807	101246828	1	terminal	0	0	1	0	0	0
15	101349024	101349610	1	shRunx3	0	0	0	0	0	1
15	101530205	101530622	1	shRunx3	0	0	0	0	0	1
15	101893476	101893849	1	shCd19	0	0	0	0	1	0
15	101942101	101942362	1	memory	0	0	0	1	0	0
15	102147632	102148181	1	shCd19	0	0	0	0	1	0
15	102150094	102151290	1	shCd19	0	0	0	0	1	0
15	102203194	102203622	1	shCd19	0	0	0	0	1	0
15	102377858	102378475	1	shCd19	0	0	0	0	1	0
15	102399730	102400323	1	shCd19	0	0	0	0	1	0
15	102405298	102406175	1	shRunx3	0	0	0	0	0	1
15	102517971	102518770	1	shRunx3	0	0	0	0	0	1
15	103239070	103239102	1	shRunx3	0	0	0	0	0	1
15	103239102	103240269	2	shCd19,shRunx3	0	0	0	0	1	1
15	103240269	103240293	1	shCd19	0	0	0	0	1	0
15	103257844	103258754	1	shCd19	0	0	0	0	1	0
15	103390469	103391019	1	memory	0	0	0	1	0	0
15	103584735	103584934	1	shRunx3	0	0	0	0	0	1
16	3566531	3566728	1	shCd19	0	0	0	0	1	0
16	3723267	3723963	1	late	0	1	0	0	0	0
16	4541815	4542156	1	shCd19	0	0	0	0	1	0
16	4848013	4848354	1	shRunx3	0	0	0	0	0	1
16	4878020	4879330	1	shCd19	0	0	0	0	1	0
16	5211942	5212371	1	shRunx3	0	0	0	0	0	1
16	5231135	5231476	1	shRunx3	0	0	0	0	0	1
16	5421587	5421813	1	shRunx3	0	0	0	0	0	1
16	6038082	6038372	1	late	0	1	0	0	0	0
16	6150896	6151472	1	memory	0	0	0	1	0	0
16	7675273	7675760	1	early	1	0	0	0	0	0
16	7712313	7712819	1	terminal	0	0	1	0	0	0
16	7790849	7791128	1	shCd19	0	0	0	0	1	0
16	8342358	8342743	1	early	1	0	0	0	0	0
16	8671536	8672193	1	shCd19	0	0	0	0	1	0
16	8828979	8829720	1	shRunx3	0	0	0	0	0	1
16	8829720	8830121	2	shCd19,shRunx3	0	0	0	0	1	1
16	8830121	8830134	1	shRunx3	0	0	0	0	0	1
16	9491639	9491902	1	early	1	0	0	0	0	0
16	10335197	10335639	1	terminal	0	0	1	0	0	0
16	10380051	10380297	1	shRunx3	0	0	0	0	0	1
16	10844046	10844246	1	shCd19	0	0	0	0	1	0
16	11176475	11176751	1	shRunx3	0	0	0	0	0	1
16	11253704	11254740	1	shCd19	0	0	0	0	1	0
16	11285289	11286135	1	shCd19	0	0	0	0	1	0
16	11355765	11356026	1	early	1	0	0	0	0	0
16	11448451	11448489	1	shCd19	0	0	0	0	1	0
16	11448489	11448556	2	shCd19,shRunx3	0	0	0	0	1	1
16	11448556	11448805	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
16	11448805	11449106	2	shCd19,shRunx3	0	0	0	0	1	1
16	11449106	11449594	1	shCd19	0	0	0	0	1	0
16	11455881	11456121	1	shRunx3	0	0	0	0	0	1
16	11460948	11461299	1	shRunx3	0	0	0	0	0	1
16	11475439	11476225	1	shCd19	0	0	0	0	1	0
16	11736788	11737038	1	shCd19	0	0	0	0	1	0
16	11759168	11759374	1	shRunx3	0	0	0	0	0	1
16	12685927	12686192	1	shCd19	0	0	0	0	1	0
16	12844938	12845239	1	shRunx3	0	0	0	0	0	1
16	13003024	13003476	1	terminal	0	0	1	0	0	0
16	13321806	13322088	1	shRunx3	0	0	0	0	0	1
16	13390661	13390947	1	early	1	0	0	0	0	0
16	14193583	14194107	1	shRunx3	0	0	0	0	0	1
16	15593922	15594677	1	shCd19	0	0	0	0	1	0
16	16514381	16514672	1	shRunx3	0	0	0	0	0	1
16	17093174	17093380	1	shRunx3	0	0	0	0	0	1
16	17253517	17254167	1	shCd19	0	0	0	0	1	0
16	17293272	17293487	1	shCd19	0	0	0	0	1	0
16	17807311	17807644	1	shCd19	0	0	0	0	1	0
16	18140972	18141359	1	late	0	1	0	0	0	0
16	18288961	18289036	1	shRunx3	0	0	0	0	0	1
16	18289036	18289459	2	terminal,shRunx3	0	0	1	0	0	1
16	18289459	18289479	1	shRunx3	0	0	0	0	0	1
16	18811367	18812421	1	shCd19	0	0	0	0	1	0
16	18876570	18876958	1	shCd19	0	0	0	0	1	0
16	19034762	19035045	1	shRunx3	0	0	0	0	0	1
16	19438519	19438955	1	shRunx3	0	0	0	0	0	1
16	20059476	20059865	1	early	1	0	0	0	0	0
16	20522125	20522383	1	shCd19	0	0	0	0	1	0
16	22266061	22266309	1	shCd19	0	0	0	0	1	0
16	22538827	22539179	1	shCd19	0	0	0	0	1	0
16	22601621	22602443	1	shCd19	0	0	0	0	1	0
16	22765382	22765769	1	shRunx3	0	0	0	0	0	1
16	22857469	22857942	1	shCd19	0	0	0	0	1	0
16	23102004	23102482	1	shCd19	0	0	0	0	1	0
16	23152603	23152853	1	shRunx3	0	0	0	0	0	1
16	23737924	23738262	1	shRunx3	0	0	0	0	0	1
16	23967021	23967308	1	memory	0	0	0	1	0	0
16	24151767	24152409	1	shCd19	0	0	0	0	1	0
16	24216584	24216961	1	late	0	1	0	0	0	0
16	24222730	24223484	1	shCd19	0	0	0	0	1	0
16	24247000	24247410	1	shRunx3	0	0	0	0	0	1
16	24455957	24456164	1	shRunx3	0	0	0	0	0	1
16	24782310	24782661	1	terminal	0	0	1	0	0	0
16	25045804	25046081	1	shRunx3	0	0	0	0	0	1
16	25145534	25145917	1	late	0	1	0	0	0	0
16	25795213	25795480	1	memory	0	0	0	1	0	0
16	25859311	25859640	1	memory	0	0	0	1	0	0
16	26483950	26484505	1	late	0	1	0	0	0	0
16	26589645	26590334	1	terminal	0	0	1	0	0	0
16	26699323	26699695	1	memory	0	0	0	1	0	0
16	27128167	27128432	1	memory	0	0	0	1	0	0
16	27251510	27251759	1	memory	0	0	0	1	0	0
16	28113700	28114144	1	terminal	0	0	1	0	0	0
16	28425939	28426332	1	late	0	1	0	0	0	0
16	28640791	28641042	1	memory	0	0	0	1	0	0
16	28984855	28985338	1	shRunx3	0	0	0	0	0	1
16	29797028	29797432	1	late	0	1	0	0	0	0
16	29840292	29840607	1	shRunx3	0	0	0	0	0	1
16	30058432	30058908	1	shRunx3	0	0	0	0	0	1
16	31159813	31160218	1	memory	0	0	0	1	0	0
16	31172985	31173370	1	shCd19	0	0	0	0	1	0
16	31497505	31497979	1	late	0	1	0	0	0	0
16	31500813	31501349	1	late	0	1	0	0	0	0
16	31700349	31700631	1	late	0	1	0	0	0	0
16	31903084	31903657	1	shRunx3	0	0	0	0	0	1
16	32107558	32108338	1	shCd19	0	0	0	0	1	0
16	32190054	32190063	1	shRunx3	0	0	0	0	0	1
16	32190063	32190332	2	shCd19,shRunx3	0	0	0	0	1	1
16	32190332	32190347	1	shRunx3	0	0	0	0	0	1
16	32207338	32207790	1	shCd19	0	0	0	0	1	0
16	32520211	32520737	1	early	1	0	0	0	0	0
16	32608420	32608759	1	shCd19	0	0	0	0	1	0
16	32750565	32751255	1	shCd19	0	0	0	0	1	0
16	32913838	32914318	1	shCd19	0	0	0	0	1	0
16	33052998	33053317	1	shCd19	0	0	0	0	1	0
16	33167471	33167686	1	shCd19	0	0	0	0	1	0
16	33370668	33371033	1	shCd19	0	0	0	0	1	0
16	33379745	33380990	1	shCd19	0	0	0	0	1	0
16	33584039	33584448	1	shCd19	0	0	0	0	1	0
16	33769565	33770314	1	shCd19	0	0	0	0	1	0
16	33891950	33892270	1	terminal	0	0	1	0	0	0
16	33917005	33917264	1	terminal	0	0	1	0	0	0
16	34531422	34531678	1	terminal	0	0	1	0	0	0
16	34576460	34576920	1	early	1	0	0	0	0	0
16	35780651	35780968	1	shRunx3	0	0	0	0	0	1
16	36395155	36395529	1	late	0	1	0	0	0	0
16	36550031	36550289	1	memory	0	0	0	1	0	0
16	36554978	36555287	1	late	0	1	0	0	0	0
16	36683899	36684971	1	shCd19	0	0	0	0	1	0
16	36985203	36985417	1	shCd19	0	0	0	0	1	0
16	36985417	36985954	2	terminal,shCd19	0	0	1	0	1	0
16	36985954	36985986	1	terminal	0	0	1	0	0	0
16	37194813	37195074	1	memory	0	0	0	1	0	0
16	37539474	37540364	1	shRunx3	0	0	0	0	0	1
16	37650425	37650793	1	shRunx3	0	0	0	0	0	1
16	37760386	37760716	1	terminal	0	0	1	0	0	0
16	37995259	37995469	1	shRunx3	0	0	0	0	0	1
16	38088306	38088826	1	shRunx3	0	0	0	0	0	1
16	38088826	38089307	2	terminal,shRunx3	0	0	1	0	0	1
16	38089307	38089693	1	shRunx3	0	0	0	0	0	1
16	38385584	38385873	1	shCd19	0	0	0	0	1	0
16	38403455	38403937	1	shCd19	0	0	0	0	1	0
16	38522745	38523010	1	shCd19	0	0	0	0	1	0
16	38556905	38557316	1	terminal	0	0	1	0	0	0
16	38969508	38969916	1	late	0	1	0	0	0	0
16	39468094	39468513	1	memory	0	0	0	1	0	0
16	40643968	40644207	1	terminal	0	0	1	0	0	0
16	42062290	42062712	1	late	0	1	0	0	0	0
16	42152185	42152436	1	shRunx3	0	0	0	0	0	1
16	42587578	42587832	1	terminal	0	0	1	0	0	0
16	42810122	42810414	1	terminal	0	0	1	0	0	0
16	42875255	42875806	1	shCd19	0	0	0	0	1	0
16	43405591	43406221	1	memory	0	0	0	1	0	0
16	43663875	43664794	1	shCd19	0	0	0	0	1	0
16	43697758	43698052	1	shRunx3	0	0	0	0	0	1
16	43698720	43698760	1	shRunx3	0	0	0	0	0	1
16	43698760	43699422	2	shCd19,shRunx3	0	0	0	0	1	1
16	43699422	43699460	1	shCd19	0	0	0	0	1	0
16	43771983	43772294	1	memory	0	0	0	1	0	0
16	43889841	43890408	1	shCd19	0	0	0	0	1	0
16	44212191	44212428	1	shCd19	0	0	0	0	1	0
16	44313315	44313655	1	shRunx3	0	0	0	0	0	1
16	44479198	44479551	1	memory	0	0	0	1	0	0
16	44880740	44881034	1	shRunx3	0	0	0	0	0	1
16	45168919	45169154	1	shRunx3	0	0	0	0	0	1
16	45227184	45227481	1	memory	0	0	0	1	0	0
16	45350203	45350420	1	shRunx3	0	0	0	0	0	1
16	45552468	45552784	1	memory	0	0	0	1	0	0
16	45789157	45789557	1	terminal	0	0	1	0	0	0
16	46010274	46011055	1	shCd19	0	0	0	0	1	0
16	46021535	46022037	1	shCd19	0	0	0	0	1	0
16	46022037	46022678	2	shCd19,shRunx3	0	0	0	0	1	1
16	46022678	46022798	1	shCd19	0	0	0	0	1	0
16	46286188	46286441	1	early	1	0	0	0	0	0
16	46392934	46393293	1	late	0	1	0	0	0	0
16	47080630	47081037	1	memory	0	0	0	1	0	0
16	47658669	47658892	1	shRunx3	0	0	0	0	0	1
16	48277835	48278220	1	late	0	1	0	0	0	0
16	48636419	48636690	1	shRunx3	0	0	0	0	0	1
16	48706866	48707100	1	shRunx3	0	0	0	0	0	1
16	48790715	48791048	1	memory	0	0	0	1	0	0
16	48843702	48844058	1	early	1	0	0	0	0	0
16	49190037	49190275	1	shRunx3	0	0	0	0	0	1
16	49698882	49699503	1	shCd19	0	0	0	0	1	0
16	49807440	49807796	1	shCd19	0	0	0	0	1	0
16	49878155	49878495	1	shCd19	0	0	0	0	1	0
16	49969869	49970500	1	shRunx3	0	0	0	0	0	1
16	50151678	50151956	1	shRunx3	0	0	0	0	0	1
16	50165409	50165700	1	shRunx3	0	0	0	0	0	1
16	51128419	51129057	1	late	0	1	0	0	0	0
16	51192017	51192288	1	shCd19	0	0	0	0	1	0
16	51690698	51690709	1	shRunx3	0	0	0	0	0	1
16	51690709	51691056	2	shCd19,shRunx3	0	0	0	0	1	1
16	51691056	51691158	1	shCd19	0	0	0	0	1	0
16	51704865	51705326	1	shCd19	0	0	0	0	1	0
16	51747946	51748220	1	terminal	0	0	1	0	0	0
16	52064604	52064872	1	shCd19	0	0	0	0	1	0
16	52080797	52081273	1	shRunx3	0	0	0	0	0	1
16	52247543	52247840	1	shRunx3	0	0	0	0	0	1
16	52252158	52252569	1	late	0	1	0	0	0	0
16	52272407	52272754	1	terminal	0	0	1	0	0	0
16	52290222	52290500	1	shRunx3	0	0	0	0	0	1
16	52470371	52470785	1	terminal	0	0	1	0	0	0
16	52578705	52578973	1	shRunx3	0	0	0	0	0	1
16	52931674	52931916	1	terminal	0	0	1	0	0	0
16	53041063	53041377	1	shRunx3	0	0	0	0	0	1
16	53812109	53812365	1	memory	0	0	0	1	0	0
16	55077990	55078272	1	late	0	1	0	0	0	0
16	55636707	55636726	1	late	0	1	0	0	0	0
16	55636726	55636749	2	late,terminal	0	1	1	0	0	0
16	55636749	55636800	3	late,terminal,shCd19	0	1	1	0	1	0
16	55636800	55637026	4	late,terminal,shCd19,shRunx3	0	1	1	0	1	1
16	55637026	55637060	3	late,shCd19,shRunx3	0	1	0	0	1	1
16	55637060	55637315	2	late,shCd19	0	1	0	0	1	0
16	55637315	55637316	1	shCd19	0	0	0	0	1	0
16	55754322	55755100	1	shCd19	0	0	0	0	1	0
16	55757970	55758183	1	shRunx3	0	0	0	0	0	1
16	55817851	55818749	1	terminal	0	0	1	0	0	0
16	55948835	55948840	1	shCd19	0	0	0	0	1	0
16	55948840	55949086	2	terminal,shCd19	0	0	1	0	1	0
16	55949086	55949415	1	shCd19	0	0	0	0	1	0
16	56099862	56100109	1	memory	0	0	0	1	0	0
16	56325131	56325382	1	memory	0	0	0	1	0	0
16	56642427	56642782	1	late	0	1	0	0	0	0
16	57121113	57121687	1	shCd19	0	0	0	0	1	0
16	57430057	57430361	1	early	1	0	0	0	0	0
16	58270515	58270829	1	memory	0	0	0	1	0	0
16	58480083	58480681	1	shCd19	0	0	0	0	1	0
16	58498256	58498635	1	shCd19	0	0	0	0	1	0
16	58690348	58690703	1	shRunx3	0	0	0	0	0	1
16	58708745	58708997	1	shCd19	0	0	0	0	1	0
16	58875460	58875819	1	memory	0	0	0	1	0	0
16	58939539	58939740	1	shCd19	0	0	0	0	1	0
16	59023560	59023872	1	late	0	1	0	0	0	0
16	59105504	59105843	1	shRunx3	0	0	0	0	0	1
16	59196830	59197040	1	shRunx3	0	0	0	0	0	1
16	59459289	59459693	1	shRunx3	0	0	0	0	0	1
16	59469669	59470281	1	shRunx3	0	0	0	0	0	1
16	59705197	59705607	1	terminal	0	0	1	0	0	0
16	60359319	60359742	1	shCd19	0	0	0	0	1	0
16	60579460	60579711	1	memory	0	0	0	1	0	0
16	60648045	60648403	1	terminal	0	0	1	0	0	0
16	61669239	61669572	1	early	1	0	0	0	0	0
16	61895390	61895649	1	terminal	0	0	1	0	0	0
16	62001625	62002175	1	shCd19	0	0	0	0	1	0
16	62152602	62152987	1	shRunx3	0	0	0	0	0	1
16	62331849	62332164	1	memory	0	0	0	1	0	0
16	62442393	62442701	1	late	0	1	0	0	0	0
16	63379701	63380044	1	shRunx3	0	0	0	0	0	1
16	63808119	63808523	1	early	1	0	0	0	0	0
16	63865232	63865507	1	early	1	0	0	0	0	0
16	63951443	63951799	1	terminal	0	0	1	0	0	0
16	64448693	64449060	1	early	1	0	0	0	0	0
16	64692589	64692814	1	shRunx3	0	0	0	0	0	1
16	64757885	64758667	1	shRunx3	0	0	0	0	0	1
16	64758667	64758763	2	memory,shRunx3	0	0	0	1	0	1
16	64758763	64759006	3	late,memory,shRunx3	0	1	0	1	0	1
16	64759006	64759111	2	late,shRunx3	0	1	0	0	0	1
16	64759111	64759112	1	late	0	1	0	0	0	0
16	64846898	64847173	1	terminal	0	0	1	0	0	0
16	64851797	64852270	1	shCd19	0	0	0	0	1	0
16	65141719	65142074	1	early	1	0	0	0	0	0
16	65587172	65587462	1	early	1	0	0	0	0	0
16	65639581	65640207	1	memory	0	0	0	1	0	0
16	65797312	65797671	1	early	1	0	0	0	0	0
16	66074315	66074634	1	shRunx3	0	0	0	0	0	1
16	66345737	66346276	1	late	0	1	0	0	0	0
16	66375388	66375597	1	shRunx3	0	0	0	0	0	1
16	66391943	66392337	1	terminal	0	0	1	0	0	0
16	66780390	66780676	1	shRunx3	0	0	0	0	0	1
16	67001723	67002094	1	shCd19	0	0	0	0	1	0
16	67140186	67140445	1	memory	0	0	0	1	0	0
16	67878940	67879296	1	shRunx3	0	0	0	0	0	1
16	67924186	67924736	1	terminal	0	0	1	0	0	0
16	68372055	68372354	1	early	1	0	0	0	0	0
16	69047507	69047791	1	shCd19	0	0	0	0	1	0
16	69556309	69556713	1	late	0	1	0	0	0	0
16	69717514	69718055	1	late	0	1	0	0	0	0
16	69828491	69828968	1	early	1	0	0	0	0	0
16	70469214	70469613	1	shCd19	0	0	0	0	1	0
16	70873465	70873700	1	shRunx3	0	0	0	0	0	1
16	71034495	71034753	1	early	1	0	0	0	0	0
16	71200077	71200276	1	shRunx3	0	0	0	0	0	1
16	71361032	71361255	1	shRunx3	0	0	0	0	0	1
16	71448690	71448935	1	memory	0	0	0	1	0	0
16	71524934	71525292	1	memory	0	0	0	1	0	0
16	71898394	71898653	1	early	1	0	0	0	0	0
16	72580503	72580810	1	memory	0	0	0	1	0	0
16	74030459	74030850	1	shRunx3	0	0	0	0	0	1
16	74347065	74347382	1	early	1	0	0	0	0	0
16	74383823	74384145	1	terminal	0	0	1	0	0	0
16	74934549	74934817	1	shRunx3	0	0	0	0	0	1
16	74977930	74978200	1	early	1	0	0	0	0	0
16	75247329	75247623	1	terminal	0	0	1	0	0	0
16	75766669	75767177	1	shCd19	0	0	0	0	1	0
16	75817306	75817667	1	shRunx3	0	0	0	0	0	1
