chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
10	5805678	5805922	1	shCd19	0	0	0	0	1	0
10	5813684	5814243	1	terminal	0	0	1	0	0	0
10	5823762	5824578	1	shCd19	0	0	0	0	1	0
10	5824733	5824993	1	late	0	1	0	0	0	0
10	5825020	5825348	1	shRunx3	0	0	0	0	0	1
10	5867673	5867936	1	shRunx3	0	0	0	0	0	1
10	5990670	5990914	1	shCd19	0	0	0	0	1	0
10	6011702	6011901	1	shRunx3	0	0	0	0	0	1
10	6012841	6013095	1	shCd19	0	0	0	0	1	0
10	6127621	6127826	1	shCd19	0	0	0	0	1	0
10	6127894	6128127	1	memory	0	0	0	1	0	0
10	6144965	6145162	1	shCd19	0	0	0	0	1	0
10	6182107	6182398	1	shCd19	0	0	0	0	1	0
10	6234354	6234634	1	terminal	0	0	1	0	0	0
10	6313698	6314077	1	shRunx3	0	0	0	0	0	1
10	6315732	6316034	1	terminal	0	0	1	0	0	0
10	6450447	6450861	1	terminal	0	0	1	0	0	0
10	6459446	6459752	1	shRunx3	0	0	0	0	0	1
10	6474775	6474972	1	shCd19	0	0	0	0	1	0
10	6479009	6479257	1	terminal	0	0	1	0	0	0
10	6483426	6483670	1	early	1	0	0	0	0	0
10	6485081	6485364	1	memory	0	0	0	1	0	0
10	6574177	6574378	1	shRunx3	0	0	0	0	0	1
10	6649875	6650097	1	shCd19	0	0	0	0	1	0
10	6663214	6663517	1	late	0	1	0	0	0	0
10	6664332	6664725	1	shCd19	0	0	0	0	1	0
10	6720033	6720272	1	shCd19	0	0	0	0	1	0
10	6722184	6722411	1	terminal	0	0	1	0	0	0
10	6729793	6730030	1	shRunx3	0	0	0	0	0	1
10	6739544	6739865	1	early	1	0	0	0	0	0
10	6748134	6748329	1	shRunx3	0	0	0	0	0	1
10	6815941	6816219	1	shCd19	0	0	0	0	1	0
10	6929661	6929858	1	shRunx3	0	0	0	0	0	1
10	6953560	6953873	1	shRunx3	0	0	0	0	0	1
10	6967372	6967563	1	shRunx3	0	0	0	0	0	1
10	6973140	6973418	1	terminal	0	0	1	0	0	0
10	6989612	6989936	1	shCd19	0	0	0	0	1	0
10	7026562	7026820	1	shCd19	0	0	0	0	1	0
10	7116089	7116293	1	shRunx3	0	0	0	0	0	1
10	7156433	7156659	1	shRunx3	0	0	0	0	0	1
10	7159781	7160005	1	shCd19	0	0	0	0	1	0
10	7175113	7175308	1	shCd19	0	0	0	0	1	0
10	7225000	7225233	1	terminal	0	0	1	0	0	0
10	7258399	7258611	1	shCd19	0	0	0	0	1	0
10	7269665	7269859	1	shRunx3	0	0	0	0	0	1
10	7282293	7282649	1	shRunx3	0	0	0	0	0	1
10	7298037	7298233	1	shRunx3	0	0	0	0	0	1
10	7302238	7302453	1	shCd19	0	0	0	0	1	0
10	7326262	7326557	1	shRunx3	0	0	0	0	0	1
10	7440953	7441174	1	shRunx3	0	0	0	0	0	1
10	7442730	7442945	1	shRunx3	0	0	0	0	0	1
10	7470455	7470649	1	shCd19	0	0	0	0	1	0
10	7589225	7589554	1	shCd19	0	0	0	0	1	0
10	7623841	7624043	1	shCd19	0	0	0	0	1	0
10	7645800	7646079	1	shRunx3	0	0	0	0	0	1
10	7689587	7689872	1	shCd19	0	0	0	0	1	0
10	7700620	7700816	1	shRunx3	0	0	0	0	0	1
10	7719730	7719928	1	shRunx3	0	0	0	0	0	1
10	7728817	7729049	1	shRunx3	0	0	0	0	0	1
10	7734772	7734989	1	shCd19	0	0	0	0	1	0
10	7784614	7784886	1	shCd19	0	0	0	0	1	0
10	7812911	7813114	1	shRunx3	0	0	0	0	0	1
10	7817369	7817467	1	memory	0	0	0	1	0	0
10	7817467	7817681	2	memory,shRunx3	0	0	0	1	0	1
10	7817681	7817827	1	shRunx3	0	0	0	0	0	1
10	7841386	7841583	1	shCd19	0	0	0	0	1	0
10	7960847	7961101	1	terminal	0	0	1	0	0	0
10	7961101	7961221	2	terminal,shCd19	0	0	1	0	1	0
10	7961221	7961299	1	shCd19	0	0	0	0	1	0
10	7974419	7974782	1	shCd19	0	0	0	0	1	0
10	7976282	7976537	1	shRunx3	0	0	0	0	0	1
10	8050279	8050670	1	terminal	0	0	1	0	0	0
10	8055330	8055665	1	shRunx3	0	0	0	0	0	1
10	8065656	8065934	1	terminal	0	0	1	0	0	0
10	8127963	8128303	1	shRunx3	0	0	0	0	0	1
10	8180492	8180696	1	shRunx3	0	0	0	0	0	1
10	8206656	8206861	1	shCd19	0	0	0	0	1	0
10	8283184	8283570	1	shRunx3	0	0	0	0	0	1
10	8355433	8355923	1	shRunx3	0	0	0	0	0	1
10	8365539	8365873	1	terminal	0	0	1	0	0	0
10	8368617	8368818	1	shRunx3	0	0	0	0	0	1
10	8377866	8378073	1	shRunx3	0	0	0	0	0	1
10	8448160	8448528	1	terminal	0	0	1	0	0	0
10	8506001	8506274	1	shRunx3	0	0	0	0	0	1
10	8651975	8652206	1	shCd19	0	0	0	0	1	0
10	8673008	8673241	1	shCd19	0	0	0	0	1	0
10	8734152	8734366	1	shRunx3	0	0	0	0	0	1
10	8756925	8757231	1	memory	0	0	0	1	0	0
10	8912876	8913352	1	terminal	0	0	1	0	0	0
10	8990771	8991365	1	shRunx3	0	0	0	0	0	1
10	9031092	9031290	1	shRunx3	0	0	0	0	0	1
10	9077022	9077454	1	terminal	0	0	1	0	0	0
10	9096684	9096980	1	terminal	0	0	1	0	0	0
10	9194966	9195229	1	terminal	0	0	1	0	0	0
10	9214304	9214551	1	shRunx3	0	0	0	0	0	1
10	9259118	9259418	1	shRunx3	0	0	0	0	0	1
10	9291575	9291856	1	terminal	0	0	1	0	0	0
10	9315687	9315993	1	shRunx3	0	0	0	0	0	1
10	9383681	9384075	1	shRunx3	0	0	0	0	0	1
10	9388616	9389209	1	terminal	0	0	1	0	0	0
10	9397007	9397331	1	terminal	0	0	1	0	0	0
10	9416464	9416734	1	terminal	0	0	1	0	0	0
10	9475606	9476042	1	shRunx3	0	0	0	0	0	1
10	9492516	9493139	1	terminal	0	0	1	0	0	0
10	9529271	9529467	1	shRunx3	0	0	0	0	0	1
10	9531388	9531941	1	shRunx3	0	0	0	0	0	1
10	9539921	9540130	1	shRunx3	0	0	0	0	0	1
10	9546895	9547220	1	shRunx3	0	0	0	0	0	1
10	9569285	9569639	1	shRunx3	0	0	0	0	0	1
10	9624734	9625354	1	terminal	0	0	1	0	0	0
10	9672559	9672812	1	terminal	0	0	1	0	0	0
10	9678579	9678791	1	shRunx3	0	0	0	0	0	1
10	9750542	9750836	1	late	0	1	0	0	0	0
10	9751145	9751587	1	shRunx3	0	0	0	0	0	1
10	9806820	9807111	1	shCd19	0	0	0	0	1	0
10	9902039	9902253	1	shCd19	0	0	0	0	1	0
10	9905016	9905242	1	shRunx3	0	0	0	0	0	1
10	9907410	9907726	1	terminal	0	0	1	0	0	0
10	9996074	9996289	1	shCd19	0	0	0	0	1	0
10	10122820	10123374	1	shRunx3	0	0	0	0	0	1
10	10160753	10161119	1	shRunx3	0	0	0	0	0	1
10	10184599	10184971	1	shCd19	0	0	0	0	1	0
10	10239514	10239914	1	early	1	0	0	0	0	0
10	10271794	10272002	1	shCd19	0	0	0	0	1	0
10	10294034	10294242	1	shRunx3	0	0	0	0	0	1
10	10320711	10321011	1	shRunx3	0	0	0	0	0	1
10	10337894	10338106	1	shRunx3	0	0	0	0	0	1
10	10412011	10412238	1	shCd19	0	0	0	0	1	0
10	10443527	10443765	1	shRunx3	0	0	0	0	0	1
10	10458689	10458891	1	shCd19	0	0	0	0	1	0
10	10535877	10536104	1	terminal	0	0	1	0	0	0
10	10552588	10552832	1	shRunx3	0	0	0	0	0	1
10	10607639	10608103	1	early	1	0	0	0	0	0
10	10615505	10615752	1	shRunx3	0	0	0	0	0	1
10	10647978	10648254	1	shRunx3	0	0	0	0	0	1
10	10654535	10654916	1	terminal	0	0	1	0	0	0
10	10677693	10677913	1	shCd19	0	0	0	0	1	0
10	10678033	10678230	1	shRunx3	0	0	0	0	0	1
10	10723039	10723235	1	shCd19	0	0	0	0	1	0
10	10789788	10790055	1	shCd19	0	0	0	0	1	0
10	10841759	10842239	1	shRunx3	0	0	0	0	0	1
10	10854120	10854742	1	shCd19	0	0	0	0	1	0
10	10860579	10860804	1	shRunx3	0	0	0	0	0	1
10	10869412	10869665	1	terminal	0	0	1	0	0	0
10	10870636	10870908	1	memory	0	0	0	1	0	0
10	10898810	10899088	1	shRunx3	0	0	0	0	0	1
10	11026493	11026752	1	shCd19	0	0	0	0	1	0
10	11068364	11068685	1	early	1	0	0	0	0	0
10	11070105	11070365	1	shRunx3	0	0	0	0	0	1
10	11074794	11075238	1	shCd19	0	0	0	0	1	0
10	11215860	11216084	1	shRunx3	0	0	0	0	0	1
10	11232257	11232503	1	shRunx3	0	0	0	0	0	1
10	11413735	11413947	1	shCd19	0	0	0	0	1	0
10	11472064	11472750	1	shRunx3	0	0	0	0	0	1
10	11500543	11500736	1	shRunx3	0	0	0	0	0	1
10	11522813	11523031	1	shCd19	0	0	0	0	1	0
10	11566394	11566828	1	shRunx3	0	0	0	0	0	1
10	11603616	11603834	1	shRunx3	0	0	0	0	0	1
10	11608093	11608354	1	shRunx3	0	0	0	0	0	1
10	11653448	11654015	1	late	0	1	0	0	0	0
10	11772658	11772882	1	shCd19	0	0	0	0	1	0
10	11826502	11826729	1	shCd19	0	0	0	0	1	0
10	11894471	11894827	1	shCd19	0	0	0	0	1	0
10	11958529	11958908	1	late	0	1	0	0	0	0
10	11966084	11966298	1	shCd19	0	0	0	0	1	0
10	11983474	11983775	1	shRunx3	0	0	0	0	0	1
10	11985742	11986143	1	shCd19	0	0	0	0	1	0
10	11986651	11987033	1	shCd19	0	0	0	0	1	0
10	11995271	11995706	1	shCd19	0	0	0	0	1	0
10	11998294	11998526	1	terminal	0	0	1	0	0	0
10	12013334	12013594	1	shCd19	0	0	0	0	1	0
10	12038192	12038388	1	shRunx3	0	0	0	0	0	1
10	12131634	12131852	1	shCd19	0	0	0	0	1	0
10	12148094	12148432	1	terminal	0	0	1	0	0	0
10	12194579	12194894	1	shRunx3	0	0	0	0	0	1
10	12212666	12213028	1	shRunx3	0	0	0	0	0	1
10	12219039	12219320	1	terminal	0	0	1	0	0	0
10	12256103	12256474	1	shRunx3	0	0	0	0	0	1
10	12368506	12368748	1	shCd19	0	0	0	0	1	0
10	12369212	12369530	1	shCd19	0	0	0	0	1	0
10	12371041	12371307	1	shCd19	0	0	0	0	1	0
10	12404201	12404409	1	shRunx3	0	0	0	0	0	1
10	12446246	12446494	1	terminal	0	0	1	0	0	0
10	12454243	12454575	1	shRunx3	0	0	0	0	0	1
10	12468830	12469115	1	terminal	0	0	1	0	0	0
10	12589970	12590235	1	shCd19	0	0	0	0	1	0
10	12607195	12607390	1	shCd19	0	0	0	0	1	0
10	12680794	12680986	1	shRunx3	0	0	0	0	0	1
10	12738039	12738444	1	shRunx3	0	0	0	0	0	1
10	12806021	12806245	1	shRunx3	0	0	0	0	0	1
10	12807652	12807965	1	shCd19	0	0	0	0	1	0
10	12813119	12813413	1	shCd19	0	0	0	0	1	0
10	12813740	12813770	1	shCd19	0	0	0	0	1	0
10	12813770	12814007	2	shCd19,shRunx3	0	0	0	0	1	1
10	12814007	12814065	1	shRunx3	0	0	0	0	0	1
10	12828499	12828963	1	terminal	0	0	1	0	0	0
10	12915800	12916010	1	shCd19	0	0	0	0	1	0
10	12935630	12935852	1	shCd19	0	0	0	0	1	0
10	12964338	12964731	1	shRunx3	0	0	0	0	0	1
10	12986087	12986298	1	shRunx3	0	0	0	0	0	1
10	12993223	12993460	1	shCd19	0	0	0	0	1	0
10	13007283	13007505	1	shRunx3	0	0	0	0	0	1
10	13007505	13007525	2	shCd19,shRunx3	0	0	0	0	1	1
10	13007525	13007773	1	shCd19	0	0	0	0	1	0
10	13107206	13107443	1	shRunx3	0	0	0	0	0	1
10	13138638	13138865	1	terminal	0	0	1	0	0	0
10	13161391	13161586	1	shCd19	0	0	0	0	1	0
10	13205062	13205548	1	shRunx3	0	0	0	0	0	1
10	13230986	13231559	1	shRunx3	0	0	0	0	0	1
10	13243655	13243849	1	shRunx3	0	0	0	0	0	1
10	13260298	13260655	1	shCd19	0	0	0	0	1	0
10	13280733	13281152	1	terminal	0	0	1	0	0	0
10	13334530	13334758	1	shCd19	0	0	0	0	1	0
10	13337759	13337982	1	shRunx3	0	0	0	0	0	1
10	13350920	13351552	1	shCd19	0	0	0	0	1	0
10	13419119	13419480	1	memory	0	0	0	1	0	0
10	13424277	13424555	1	shRunx3	0	0	0	0	0	1
10	13444429	13444639	1	shCd19	0	0	0	0	1	0
10	13476257	13476726	1	shCd19	0	0	0	0	1	0
10	13493972	13494168	1	shCd19	0	0	0	0	1	0
10	13527557	13527785	1	terminal	0	0	1	0	0	0
10	13574634	13574918	1	shCd19	0	0	0	0	1	0
10	13579973	13580395	1	shRunx3	0	0	0	0	0	1
10	13711895	13712253	1	late	0	1	0	0	0	0
10	13883353	13883546	1	shRunx3	0	0	0	0	0	1
10	13920792	13921035	1	shRunx3	0	0	0	0	0	1
10	13934718	13935149	1	late	0	1	0	0	0	0
10	13968405	13968919	1	terminal	0	0	1	0	0	0
10	14046197	14046605	1	terminal	0	0	1	0	0	0
10	14049612	14049824	1	shCd19	0	0	0	0	1	0
10	14057868	14058118	1	shRunx3	0	0	0	0	0	1
10	14060407	14060674	1	shRunx3	0	0	0	0	0	1
10	14101800	14102054	1	shRunx3	0	0	0	0	0	1
10	14119335	14119533	1	shRunx3	0	0	0	0	0	1
10	14381466	14381753	1	shCd19	0	0	0	0	1	0
10	14474204	14474400	1	shRunx3	0	0	0	0	0	1
10	14495089	14495327	1	shCd19	0	0	0	0	1	0
10	14539407	14539727	1	late	0	1	0	0	0	0
10	14552712	14552948	1	shRunx3	0	0	0	0	0	1
10	14590756	14591023	1	shCd19	0	0	0	0	1	0
10	14678516	14679013	1	terminal	0	0	1	0	0	0
10	14689902	14690098	1	shRunx3	0	0	0	0	0	1
10	14723949	14724287	1	shCd19	0	0	0	0	1	0
10	14762708	14762928	1	shCd19	0	0	0	0	1	0
10	14772429	14772896	1	shCd19	0	0	0	0	1	0
10	14804893	14805095	1	shRunx3	0	0	0	0	0	1
10	14837516	14837768	1	shCd19	0	0	0	0	1	0
10	14849490	14850211	1	terminal	0	0	1	0	0	0
10	14950059	14950528	1	memory	0	0	0	1	0	0
10	15014172	15014378	1	shCd19	0	0	0	0	1	0
10	15019801	15020045	1	shCd19	0	0	0	0	1	0
10	15122182	15122468	1	shRunx3	0	0	0	0	0	1
10	15245627	15245836	1	shRunx3	0	0	0	0	0	1
10	15275730	15275984	1	terminal	0	0	1	0	0	0
10	15278731	15278950	1	shCd19	0	0	0	0	1	0
10	15322481	15322752	1	shRunx3	0	0	0	0	0	1
10	15367202	15367668	1	terminal	0	0	1	0	0	0
10	15419291	15419488	1	shCd19	0	0	0	0	1	0
10	15470344	15470627	1	terminal	0	0	1	0	0	0
10	15506969	15507240	1	shRunx3	0	0	0	0	0	1
10	15544050	15544617	1	shRunx3	0	0	0	0	0	1
10	15560879	15561244	1	shRunx3	0	0	0	0	0	1
10	15680888	15681218	1	shRunx3	0	0	0	0	0	1
10	15700196	15700812	1	terminal	0	0	1	0	0	0
10	15729112	15729326	1	shRunx3	0	0	0	0	0	1
10	15811145	15811406	1	shCd19	0	0	0	0	1	0
10	15813081	15813345	1	shCd19	0	0	0	0	1	0
10	15829986	15830348	1	memory	0	0	0	1	0	0
10	15846769	15846967	1	shRunx3	0	0	0	0	0	1
10	15881616	15881806	1	shRunx3	0	0	0	0	0	1
10	15930469	15930680	1	shRunx3	0	0	0	0	0	1
10	15998292	15998541	1	shCd19	0	0	0	0	1	0
10	16030239	16030668	1	late	0	1	0	0	0	0
10	16076944	16077167	1	shRunx3	0	0	0	0	0	1
10	16296361	16296828	1	late	0	1	0	0	0	0
10	16531605	16531818	1	shCd19	0	0	0	0	1	0
10	16626440	16626739	1	shCd19	0	0	0	0	1	0
10	16632003	16632203	1	shRunx3	0	0	0	0	0	1
10	16635600	16636039	1	shCd19	0	0	0	0	1	0
10	16655076	16655316	1	shCd19	0	0	0	0	1	0
10	16655587	16655855	1	shCd19	0	0	0	0	1	0
10	16661559	16662044	1	early	1	0	0	0	0	0
10	16708484	16708681	1	shCd19	0	0	0	0	1	0
10	16759060	16759459	1	shCd19	0	0	0	0	1	0
10	16778268	16778479	1	shRunx3	0	0	0	0	0	1
10	16809805	16810090	1	shRunx3	0	0	0	0	0	1
10	16853102	16853346	1	terminal	0	0	1	0	0	0
10	16886813	16887045	1	shCd19	0	0	0	0	1	0
10	16904895	16905143	1	shRunx3	0	0	0	0	0	1
10	16958856	16959086	1	shCd19	0	0	0	0	1	0
10	17001230	17001580	1	shRunx3	0	0	0	0	0	1
10	17004151	17004409	1	shCd19	0	0	0	0	1	0
10	17132369	17132588	1	shRunx3	0	0	0	0	0	1
10	17166969	17167402	1	late	0	1	0	0	0	0
10	17176006	17176227	1	shCd19	0	0	0	0	1	0
10	17197675	17197917	1	shCd19	0	0	0	0	1	0
10	17200081	17200367	1	shCd19	0	0	0	0	1	0
10	17305191	17305549	1	early	1	0	0	0	0	0
10	17331474	17331743	1	shRunx3	0	0	0	0	0	1
10	17368145	17368468	1	shCd19	0	0	0	0	1	0
10	17394630	17394842	1	shCd19	0	0	0	0	1	0
10	17416873	17417163	1	shCd19	0	0	0	0	1	0
10	17436676	17436935	1	shCd19	0	0	0	0	1	0
10	17485321	17485571	1	shCd19	0	0	0	0	1	0
10	17669959	17670182	1	shRunx3	0	0	0	0	0	1
10	17677820	17678068	1	shRunx3	0	0	0	0	0	1
10	17697390	17697589	1	shRunx3	0	0	0	0	0	1
10	17712934	17713136	1	shRunx3	0	0	0	0	0	1
10	17729999	17730272	1	terminal	0	0	1	0	0	0
10	17731500	17731748	1	terminal	0	0	1	0	0	0
10	17775105	17775584	1	shCd19	0	0	0	0	1	0
10	17795942	17796174	1	shCd19	0	0	0	0	1	0
10	17838819	17839192	1	terminal	0	0	1	0	0	0
10	17844698	17844926	1	shRunx3	0	0	0	0	0	1
10	17850858	17851215	1	shRunx3	0	0	0	0	0	1
10	17916649	17916935	1	shCd19	0	0	0	0	1	0
10	17919437	17919713	1	memory	0	0	0	1	0	0
10	17962642	17962847	1	shCd19	0	0	0	0	1	0
10	17987728	17987793	1	shRunx3	0	0	0	0	0	1
10	17987793	17988243	2	shCd19,shRunx3	0	0	0	0	1	1
10	17988243	17988500	1	shRunx3	0	0	0	0	0	1
10	18075778	18076006	1	terminal	0	0	1	0	0	0
10	18104501	18104857	1	shCd19	0	0	0	0	1	0
10	18112425	18112666	1	terminal	0	0	1	0	0	0
10	18117881	18118147	1	shRunx3	0	0	0	0	0	1
10	18131927	18132124	1	shRunx3	0	0	0	0	0	1
10	18150128	18150413	1	late	0	1	0	0	0	0
10	18159494	18159721	1	shCd19	0	0	0	0	1	0
10	18167873	18168219	1	shCd19	0	0	0	0	1	0
10	18215262	18215673	1	shRunx3	0	0	0	0	0	1
10	18234971	18235018	1	shCd19	0	0	0	0	1	0
10	18235018	18235228	2	shCd19,shRunx3	0	0	0	0	1	1
10	18235228	18235241	1	shCd19	0	0	0	0	1	0
10	18344916	18345138	1	shCd19	0	0	0	0	1	0
10	18384755	18385075	1	terminal	0	0	1	0	0	0
10	18407911	18408363	1	terminal	0	0	1	0	0	0
10	18489678	18489874	1	shRunx3	0	0	0	0	0	1
10	18521663	18521935	1	shCd19	0	0	0	0	1	0
10	18537409	18537670	1	shCd19	0	0	0	0	1	0
10	18567128	18567357	1	terminal	0	0	1	0	0	0
10	18582883	18583201	1	terminal	0	0	1	0	0	0
10	18657037	18657268	1	terminal	0	0	1	0	0	0
10	18677359	18677570	1	shCd19	0	0	0	0	1	0
10	18798164	18798465	1	shRunx3	0	0	0	0	0	1
10	18803333	18803597	1	shRunx3	0	0	0	0	0	1
10	18822576	18822859	1	terminal	0	0	1	0	0	0
10	18823128	18823456	1	shCd19	0	0	0	0	1	0
10	18827792	18828113	1	shCd19	0	0	0	0	1	0
10	18892180	18892431	1	shCd19	0	0	0	0	1	0
10	18906359	18906596	1	memory	0	0	0	1	0	0
10	18946760	18947111	1	shCd19	0	0	0	0	1	0
10	18962955	18963351	1	shRunx3	0	0	0	0	0	1
10	19006635	19007176	1	shRunx3	0	0	0	0	0	1
10	19015561	19015972	1	shRunx3	0	0	0	0	0	1
10	19027453	19027645	1	shRunx3	0	0	0	0	0	1
10	19062097	19062423	1	shCd19	0	0	0	0	1	0
10	19062423	19062585	2	shCd19,shRunx3	0	0	0	0	1	1
10	19062585	19062682	1	shRunx3	0	0	0	0	0	1
10	19070795	19071272	1	terminal	0	0	1	0	0	0
10	19097922	19098245	1	terminal	0	0	1	0	0	0
10	19104782	19104807	1	shCd19	0	0	0	0	1	0
10	19104807	19105046	2	shCd19,shRunx3	0	0	0	0	1	1
10	19105046	19105213	1	shCd19	0	0	0	0	1	0
10	19124661	19125039	1	shCd19	0	0	0	0	1	0
10	19129275	19129591	1	shCd19	0	0	0	0	1	0
10	19172062	19172278	1	shCd19	0	0	0	0	1	0
10	19197021	19197290	1	shRunx3	0	0	0	0	0	1
10	19247336	19247585	1	terminal	0	0	1	0	0	0
10	19273974	19274182	1	shCd19	0	0	0	0	1	0
10	19320828	19321024	1	shRunx3	0	0	0	0	0	1
10	19329392	19329765	1	shCd19	0	0	0	0	1	0
10	19347533	19347963	1	shRunx3	0	0	0	0	0	1
10	19373906	19374240	1	shCd19	0	0	0	0	1	0
10	19387482	19387856	1	early	1	0	0	0	0	0
10	19389203	19390013	1	shRunx3	0	0	0	0	0	1
10	19431054	19431343	1	shCd19	0	0	0	0	1	0
10	19490473	19490804	1	shCd19	0	0	0	0	1	0
10	19523347	19524117	1	terminal	0	0	1	0	0	0
10	19559685	19560034	1	terminal	0	0	1	0	0	0
10	19577434	19577631	1	shRunx3	0	0	0	0	0	1
10	19577631	19578202	2	shCd19,shRunx3	0	0	0	0	1	1
10	19578202	19578718	1	shCd19	0	0	0	0	1	0
10	19591605	19592359	1	shRunx3	0	0	0	0	0	1
10	19641927	19642119	1	shRunx3	0	0	0	0	0	1
10	19650432	19650799	1	shRunx3	0	0	0	0	0	1
10	19674628	19674905	1	late	0	1	0	0	0	0
10	19718466	19719150	1	shRunx3	0	0	0	0	0	1
10	19745322	19745692	1	shRunx3	0	0	0	0	0	1
10	19806936	19807187	1	shRunx3	0	0	0	0	0	1
10	19872753	19873107	1	terminal	0	0	1	0	0	0
10	19893259	19893499	1	shRunx3	0	0	0	0	0	1
10	19977785	19978085	1	shRunx3	0	0	0	0	0	1
10	20049024	20049294	1	shCd19	0	0	0	0	1	0
10	20106722	20106942	1	shRunx3	0	0	0	0	0	1
10	20145849	20146160	1	shCd19	0	0	0	0	1	0
10	20160912	20161126	1	shCd19	0	0	0	0	1	0
10	20175501	20175702	1	shRunx3	0	0	0	0	0	1
10	20206173	20206488	1	shCd19	0	0	0	0	1	0
10	20217691	20218122	1	terminal	0	0	1	0	0	0
10	20267220	20267563	1	early	1	0	0	0	0	0
10	20310610	20310930	1	terminal	0	0	1	0	0	0
10	20312062	20312082	1	shCd19	0	0	0	0	1	0
10	20312082	20312364	2	shCd19,shRunx3	0	0	0	0	1	1
10	20312364	20312372	1	shRunx3	0	0	0	0	0	1
10	20326337	20326421	1	shRunx3	0	0	0	0	0	1
10	20326421	20326612	2	shCd19,shRunx3	0	0	0	0	1	1
10	20326612	20326656	1	shCd19	0	0	0	0	1	0
10	20333018	20333237	1	shRunx3	0	0	0	0	0	1
10	20348047	20348275	1	shRunx3	0	0	0	0	0	1
10	20446343	20446730	1	shRunx3	0	0	0	0	0	1
10	20450454	20450649	1	shCd19	0	0	0	0	1	0
10	20482369	20482651	1	shRunx3	0	0	0	0	0	1
10	20585267	20585602	1	late	0	1	0	0	0	0
10	20605026	20605306	1	terminal	0	0	1	0	0	0
10	20626880	20627299	1	shRunx3	0	0	0	0	0	1
10	20656707	20656922	1	shRunx3	0	0	0	0	0	1
10	20705009	20705284	1	shRunx3	0	0	0	0	0	1
10	20763270	20763477	1	shRunx3	0	0	0	0	0	1
10	20835018	20835241	1	shCd19	0	0	0	0	1	0
10	20855360	20855570	1	shCd19	0	0	0	0	1	0
10	20865777	20866768	1	terminal	0	0	1	0	0	0
10	20870742	20871061	1	terminal	0	0	1	0	0	0
10	20885610	20885810	1	shCd19	0	0	0	0	1	0
10	20936241	20936872	1	shRunx3	0	0	0	0	0	1
10	20961851	20962078	1	shRunx3	0	0	0	0	0	1
10	21028728	21028977	1	shCd19	0	0	0	0	1	0
10	21038089	21038290	1	shRunx3	0	0	0	0	0	1
10	21196783	21196975	1	shRunx3	0	0	0	0	0	1
10	21204153	21204524	1	shCd19	0	0	0	0	1	0
10	21204957	21205218	1	shRunx3	0	0	0	0	0	1
10	21220244	21220471	1	shRunx3	0	0	0	0	0	1
10	21240669	21240879	1	shRunx3	0	0	0	0	0	1
10	21272177	21272463	1	shRunx3	0	0	0	0	0	1
10	21345663	21345870	1	shRunx3	0	0	0	0	0	1
10	21387476	21387769	1	shCd19	0	0	0	0	1	0
10	21455968	21456247	1	memory	0	0	0	1	0	0
10	21516463	21516669	1	shRunx3	0	0	0	0	0	1
10	21543095	21543345	1	shCd19	0	0	0	0	1	0
10	21632821	21633115	1	terminal	0	0	1	0	0	0
10	21679894	21680099	1	shRunx3	0	0	0	0	0	1
10	21717210	21717437	1	shRunx3	0	0	0	0	0	1
10	21804575	21804828	1	shRunx3	0	0	0	0	0	1
10	21833787	21834222	1	late	0	1	0	0	0	0
10	21874812	21875023	1	shRunx3	0	0	0	0	0	1
10	21908906	21909114	1	shRunx3	0	0	0	0	0	1
10	21945506	21945740	1	terminal	0	0	1	0	0	0
10	21948762	21948982	1	shRunx3	0	0	0	0	0	1
10	22063722	22063920	1	shCd19	0	0	0	0	1	0
10	22071478	22071743	1	shCd19	0	0	0	0	1	0
10	22084497	22084787	1	shCd19	0	0	0	0	1	0
10	22086916	22087164	1	terminal	0	0	1	0	0	0
10	22092572	22092811	1	shCd19	0	0	0	0	1	0
10	22126463	22126771	1	memory	0	0	0	1	0	0
10	22481185	22481565	1	shRunx3	0	0	0	0	0	1
10	22485925	22486373	1	shCd19	0	0	0	0	1	0
10	22511504	22511808	1	shCd19	0	0	0	0	1	0
10	22529912	22530140	1	shCd19	0	0	0	0	1	0
10	22556046	22556251	1	shCd19	0	0	0	0	1	0
10	22757655	22757925	1	shRunx3	0	0	0	0	0	1
10	22766197	22766507	1	shCd19	0	0	0	0	1	0
10	22783009	22783229	1	shRunx3	0	0	0	0	0	1
10	22808264	22808513	1	shRunx3	0	0	0	0	0	1
10	22957893	22958197	1	shRunx3	0	0	0	0	0	1
10	22982468	22982803	1	memory	0	0	0	1	0	0
10	23059901	23060183	1	shRunx3	0	0	0	0	0	1
10	23062319	23062572	1	shRunx3	0	0	0	0	0	1
10	23100422	23100672	1	terminal	0	0	1	0	0	0
10	23186562	23186793	1	shRunx3	0	0	0	0	0	1
10	23192350	23192611	1	shCd19	0	0	0	0	1	0
10	23222239	23222885	1	terminal	0	0	1	0	0	0
10	23272879	23273160	1	terminal	0	0	1	0	0	0
10	23325959	23326173	1	shCd19	0	0	0	0	1	0
10	23363153	23363553	1	shCd19	0	0	0	0	1	0
10	23424964	23425198	1	shCd19	0	0	0	0	1	0
10	23683813	23684004	1	shRunx3	0	0	0	0	0	1
10	23731591	23731969	1	late	0	1	0	0	0	0
10	23764318	23764531	1	shRunx3	0	0	0	0	0	1
10	23776557	23776804	1	shCd19	0	0	0	0	1	0
