chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
13	20724930	20725273	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	20734836	20735078	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	20735947	20736369	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	20743778	20744254	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
13	20755244	20755644	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	20767577	20767908	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	20791852	20792090	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	20825251	20825466	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	20835115	20835416	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	20839001	20839346	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	20851152	20851384	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	20944683	20944891	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	20945318	20945548	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	20958500	20958697	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	20991763	20991985	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	20996399	20996615	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21024417	21024617	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21034733	21034942	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21043266	21043469	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21056453	21056822	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21083166	21083375	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21090268	21090610	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21105548	21105745	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21107078	21107426	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21119302	21119552	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21137881	21138093	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21144784	21145056	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21149868	21150191	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
13	21151962	21152167	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21158750	21159017	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21170851	21171058	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21177257	21177563	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21190094	21190338	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21198446	21198678	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21208805	21209078	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21250017	21250412	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21256763	21256996	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21260163	21260383	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21271193	21271643	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21292104	21292307	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21294950	21295160	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21317180	21317489	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	21318660	21318876	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21352225	21352440	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21365326	21365609	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21376416	21376632	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21376838	21377068	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21394604	21394914	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21398512	21398866	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21401166	21401667	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
13	21418088	21418361	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21439214	21439499	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	21444587	21444853	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21467859	21468426	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21493887	21494166	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21504541	21504801	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21506249	21506592	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21522497	21522990	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21544017	21544154	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
13	21544154	21544485	2	terminal_Runx3,memory_Runx1	0	0	0	0	0	1	1	0	0	0	0	0
13	21544485	21544488	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	21549191	21549439	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21556159	21556431	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21560116	21560361	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21562188	21562383	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21570560	21570758	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21575541	21575830	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21618144	21618720	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21681527	21681805	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21693265	21693762	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21714435	21714757	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21716830	21717194	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21717194	21717477	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
13	21717477	21717483	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21721614	21722227	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21724820	21725451	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
13	21732566	21732778	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21733394	21733656	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21734371	21734760	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21743013	21743209	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21852415	21852425	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21852425	21852657	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
13	21852657	21852670	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21857302	21857679	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	21872537	21872801	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21892112	21892390	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21900668	21901176	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21902828	21903025	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21922715	21922915	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21979207	21979261	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	21979261	21979452	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
13	21979452	21979694	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21984658	21985169	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	21990595	21991042	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	21996798	21997065	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22001776	22002106	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22005785	22006272	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22020626	22021055	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22026314	22026665	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22033058	22033614	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22035733	22036021	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22041085	22041340	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22042553	22042981	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22077224	22077505	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	22098375	22098536	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22098536	22098750	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
13	22098750	22099121	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22099415	22099665	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22102418	22102639	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22121928	22122301	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22134888	22135086	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22136934	22137171	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22168634	22168843	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22177321	22177519	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	22204079	22204294	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22215902	22216425	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22236621	22236847	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22262992	22263193	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	22308565	22308905	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22311006	22311312	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22313374	22313893	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22317184	22317414	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22317637	22317881	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22318370	22318595	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22338199	22338439	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22342384	22342716	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	22350793	22351036	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22420072	22420401	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22430942	22431144	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22440373	22440822	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	22500246	22500455	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22554012	22554311	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22609110	22609154	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22609154	22609349	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	22609349	22609403	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22618547	22618807	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22626095	22626318	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22639933	22640439	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22682210	22682407	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22683940	22684146	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22685455	22685686	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22690037	22690234	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22714349	22714359	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22714359	22714573	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	22714573	22714657	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22737300	22737571	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22741240	22741480	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	22747517	22747909	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22757769	22758083	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	22827013	22827282	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22839155	22839417	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	22852695	22853030	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22858584	22858884	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	22891186	22891444	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	22984879	22985138	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23007218	23007535	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23010311	23010558	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23047414	23047638	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23052604	23052802	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23067091	23067368	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23077243	23077541	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23103907	23104151	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23118137	23118509	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23154764	23154989	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23162740	23163037	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	23225846	23226079	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23226079	23226238	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
13	23226238	23226340	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23234540	23235143	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23245700	23246053	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23303669	23303885	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23319188	23319431	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23333707	23333933	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23333933	23333936	2	shCd19_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	0	1
13	23333936	23334153	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23339817	23340028	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23347288	23347500	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23368261	23368577	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23388213	23388494	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	23395233	23395634	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
13	23410534	23410738	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23411462	23411810	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23423997	23424206	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23430544	23430790	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23430790	23431063	2	late_Runx3,shRunx3_Runx1	0	0	0	1	0	0	0	0	0	0	1	0
13	23431063	23431259	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
13	23449113	23449465	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23458547	23459089	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23462995	23463213	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23465189	23465398	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23486710	23486945	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23488535	23488807	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23496346	23496542	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23526794	23527445	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23531145	23531146	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23531146	23531680	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
13	23531680	23531721	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23534993	23535554	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23543222	23543494	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23549151	23549373	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23555693	23556157	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23574063	23574282	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23581377	23581570	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23585769	23586028	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23600672	23601125	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	23602389	23602692	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23678935	23679181	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23686817	23687179	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	23698009	23698325	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23700965	23701223	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23710596	23710823	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23730538	23731129	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
13	23734659	23735084	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	23739668	23739763	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23739763	23739848	2	terminal_Runx3,shCd19_Runx3	0	0	0	0	0	1	0	0	0	1	0	0
13	23739848	23739855	3	terminal_Runx3,shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	1	0	0	1	1	0	0
13	23739855	23740044	4	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	1	0	1
13	23740044	23740064	3	terminal_Runx3,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	1	0	0	0	1	0	1
13	23740064	23740069	2	terminal_Runx3,shCd19_Runx3	0	0	0	0	0	1	0	0	0	1	0	0
13	23740069	23740085	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	23746344	23746367	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23746367	23746563	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
13	23746563	23746724	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23746724	23746827	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	23746827	23746868	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
13	23746868	23746966	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
13	23746966	23747050	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23751137	23752237	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23756629	23756633	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23756633	23756822	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
13	23756822	23757256	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23759705	23760010	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23760862	23761204	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23761360	23761467	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	23761467	23761658	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
13	23761658	23761920	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23762483	23762485	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23762485	23762696	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	23762696	23762746	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23765093	23765718	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23813415	23813656	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	23821664	23821900	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
13	23830117	23830690	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23836678	23837031	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23843183	23843516	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
13	23858312	23858549	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	23858951	23859178	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23882218	23882626	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	23937512	23937969	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	23945973	23946206	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	23974894	23975172	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	24041382	24041624	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	24052307	24052554	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24066239	24066465	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24069144	24069405	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24101374	24101673	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24101829	24102189	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	24108052	24108249	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24127545	24127923	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24129777	24130010	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24139307	24139558	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
13	24154589	24155152	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	24165885	24166112	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24174361	24174727	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24222768	24223073	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	24224922	24225154	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24230553	24231192	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24256770	24256988	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24263884	24264392	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24269285	24269566	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	24285598	24285664	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24285664	24285738	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
13	24285738	24285882	3	shCd19_Runx1,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	1	1
13	24285882	24285932	2	shCd19_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	0	1
13	24285932	24286096	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24310822	24311147	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	24321520	24321718	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24323200	24323445	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24333964	24334177	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24338164	24338527	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24361456	24361726	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	24366791	24367081	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
13	24385595	24386012	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24405370	24405571	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
13	24406975	24407434	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
13	24412087	24412405	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24413065	24413250	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24413250	24413467	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	24413467	24413870	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
13	24415334	24415604	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
13	24415604	24415665	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
13	24415665	24416040	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
